1 -0.840855480786298 1.43343512559321 0.466243261937052 0.487979752244428
2 1.38435934347858 4.80027892560525 0.376956157386303 0.671661995118484
3 -1.25549186262767 0.180192236583691 0.578892023069784 0.376582831377164
4 0.0701427664273268 1.47251215154685 0.616146352840587 0.388547053444199
5 1.71144087270237 3.97128966713659 0.890618835343048 0.697279176558368
6 -0.602907981454667 0.631271979807604 0.327933163614944 0.210802574059926
7 -0.472166385166945 0.806416486375367 0.501816184725612 0.306624666671269
8 -0.635371312524283 0.862156062012448 0.983182758558542 0.591096854186617
9 -0.285773634866154 2.60197648433755 0.0977278058417141 0.426413926761597
10 0.138108224803923 2.96404491989907 0.392000284511596 0.561187481274828
11 1.22763034385346 3.92163932775796 0.345624224515632 0.511613909038715
12 -0.801779454652824 2.07340030399184 0.864144546445459 0.807108224951662
13 -1.08039260002739 1.70525002108001 0.959024990675971 0.836641019559465
14 -0.157534356106882 1.66836935876043 0.401857930468395 0.366109708207659
15 -1.07176003987792 1.13600072580499 0.846851031295955 0.664977668784559
16 -0.138986140549846 3.23416984936715 0.323016342706978 0.636139369336888
17 -0.597313094712925 2.12648856598778 0.298899860586971 0.494210262433626
18 -2.18396676009159 0.966184165644358 0.590523683233187 0.725292026763782
19 0.240817255936695 1.79008568394011 0.801222558831796 0.510464965016581
20 -0.259355406734251 1.00984544691993 0.920692038722336 0.514186190092005
21 0.900511945333252 4.25812529769346 0.794333295430988 0.868689318187535
22 0.941869393867744 3.94364707282868 0.863196006044745 0.83195353881456
23 1.4679619034197 2.55293234727847 0.0908123319968581 0.0624002547701821
24 0.706761089557912 2.91639237064788 0.737653769552708 0.610753140994348
25 0.819008930262152 3.38930607345139 0.851553193060681 0.739836025168188
26 -0.293481848702452 3.01796590824457 0.120776219526306 0.522677661152557
27 1.41858907248595 3.39227493242131 0.130720679648221 0.260097511811182
28 1.49877382740649 2.79069227895504 0.0648046138230711 0.0907859972212464
29 -0.657082094485664 2.38150072502831 0.75519312475808 0.785313126281835
30 -0.852795440002 1.81282657687866 0.626355125568807 0.646301966160536
31 0.315915038361467 1.96739062296159 0.643789130495861 0.452189682167955
32 1.10969416765886 2.43328840580227 0.217505233827978 0.173471464542672
33 2.21546057167805 4.60582139481201 0.741673510055989 0.648908919654787
34 1.21710363895734 3.00657934652743 0.996595707256347 0.656192995142192
35 1.47922178663827 2.60175121963073 0.330030005890876 0.189520889543928
36 0.951573832417858 3.20005545065833 0.446867214515805 0.473129930905998
37 -1.00953264596257 0.0494357139911583 0.193129705730826 0.108358524856158
38 -2.00047273863795 0.504584167387903 0.313627294497564 0.457825028453954
39 -1.76218587245206 -0.0034056349319449 0.806563093326986 0.555037594167516
40 -0.14260812595506 1.62102721023354 0.418344255071133 0.361899194773287
41 1.55006036948313 2.61207722936657 0.30509046674706 0.164948605350219
42 -0.802423181714772 1.58601600688016 0.295891437679529 0.425633556558751
43 -0.0745789198826713 2.47321980694144 0.223993184044957 0.421556337387301
44 1.89566795472246 5.30475445687961 0.453348079929128 0.708491340395994
45 -0.456568940920431 2.36921671635411 0.999665369512513 0.864989816211164
46 0.56222336264302 2.15821082391751 0.743248693877831 0.490821839193814
47 -0.887008511511427 2.04542702128756 0.326205260120332 0.549589736619964
48 -0.460244576195178 2.32715792152573 0.689061646349728 0.702011322719045
49 -0.724328486067471 1.50000491977646 0.958113178610802 0.723923270474188
50 -0.0692111558341109 1.33755377730684 0.325065228156745 0.243885600706562
51 1.46324856294868 4.37149102852763 0.236228133551776 0.499762559891678
52 0.187726097433136 3.23438690744364 0.236095121363178 0.52737972268369
53 1.02202286133084 4.17135414985947 0.703197622904554 0.781465069158003
54 -0.591834832951038 2.83857276054138 0.712067224085331 0.842115130741149
55 -0.112200655036137 2.01483654021984 0.472022437490523 0.461418657796457
56 -0.924953085865683 2.28637614272828 0.170388665283099 0.527460178360343
57 0.753304798295517 3.67129076879917 0.0605031568557024 0.413848772528581
58 -0.112609070203049 1.67876580491311 0.811169147957116 0.563859549001791
59 -0.0640909282197963 2.39377138387079 0.607737698359415 0.595441311597824
60 0.233275293545762 1.87930753751282 0.452415501931682 0.355414199759252
61 -1.13658280314849 1.95905592694907 0.970300940331072 0.904278216185048
62 0.854830423128456 2.37055372550678 0.612702539423481 0.409495930187404
63 -0.578370418961854 0.583390007164566 0.800441417843103 0.432572794146836
64 0.496361539030152 2.37859873814199 0.825068415841088 0.588981647742912
65 -0.760057930611788 1.47163185953557 0.631011656252667 0.561843786155805
66 -0.341386270399429 1.23146468408663 0.0407552253454924 0.134947803569958
67 -2.1023291204778 -0.407819691319158 0.508132056333125 0.392967913998291
68 -0.301702281368895 1.15497793813516 0.769993288209662 0.476332688005641
69 -1.2723834421812 1.18187776681963 0.156897344626486 0.36930091411341
70 -0.279666109809229 1.3579680655547 0.504670936614275 0.379862303379923
71 -0.204097320819576 2.48194483466882 0.660084570758045 0.667250716476701
72 -0.225614185517355 2.09589436887514 0.757147872820497 0.642875647288747
